Date,Close,sentiment_score,price_change_lag1,price_change_lag2,volatility_5d,volume_delta,ma_ratio_5,ma_ratio_20,target_signal
2022-08-19,168.37818908691406,0.19181983172893524,-0.0022916760910194345,0.008784780425405092,0.00949075437862962,-0.21689044781373368,-0.004283652401362081,-0.056435216163602475,0
2022-08-22,164.5005645751953,-0.019630223512649536,-0.015102056517664164,-0.0022916760910194345,0.009346327505302494,0.12933355380710587,0.01030794031953186,-0.03682360213335356,1
2022-08-23,164.16677856445312,-0.13972340524196625,-0.023029256537004272,-0.015102056517664164,0.012546290949187399,-0.018757205425160905,0.027415376855084217,-0.009693838318054926,1
2022-08-24,164.46128845214844,0.09209056198596954,-0.0020290873262602815,-0.023029256537004272,0.012432444901336699,-0.21556409974097013,0.022567780114462144,-0.002944264220453574,2
2022-08-25,166.91549682617188,-0.0024489909410476685,0.001793967636269933,-0.0020290873262602815,0.010492732001900635,-0.005643884898729579,0.01235599665433762,-0.0014594361640487552,0
2022-08-26,160.62289428710938,0.0010736361145973206,0.014922711582291415,0.001793967636269933,0.014819918956829244,-0.048722639599565354,-0.007375188934538146,-0.012348342723915384,0
2022-08-29,158.4239501953125,-0.09367187321186066,-0.037699330851321156,0.014922711582291415,0.020962194459653905,0.5416590196453603,0.021855603271793367,0.02675222118632603,0
2022-08-30,155.99917602539062,-0.031867995858192444,-0.01369010377727542,-0.037699330851321156,0.01980704591962056,-0.07151631818239379,0.028367752881972574,0.041032809912706636,0
2022-08-31,154.34011840820312,-0.0327431857585907,-0.01530560352101118,-0.01369010377727542,0.019806932850472345,0.06263742259322913,0.033880852876913226,0.05693783634314542,1
2022-09-01,155.0665740966797,-0.15240803360939026,-0.010635040898661297,-0.01530560352101118,0.018706786871948943,0.12944926077770447,0.03187900068355054,0.06553890553221153,0
2022-09-02,152.95596313476562,0.10029314830899239,0.004706849365990529,-0.010635040898661297,0.015193352289617273,-0.15639308975566846,0.011762486638301484,0.058135061618549866,0
2022-09-06,151.69943237304688,-0.0011068254709243775,-0.013610998851358858,0.004706849365990529,0.008232116944784084,0.03674934224618376,0.015698591856723176,0.06967464581935467,2
2022-09-07,153.10321044921875,0.06990016996860504,-0.008214983816038912,-0.013610998851358858,0.00792837282114744,-0.04213997801392455,0.015246071777531789,0.075189161411233,0
2022-09-08,151.6306915283203,-0.015156596899032593,0.009253680479962556,-0.008214983816038912,0.010064550704670196,0.18632350627011118,0.00215442407900035,0.06245840048986562,2
2022-09-09,154.4873809814453,0.0031228562196095786,-0.009617818702677305,0.009253680479962556,0.009898229161940804,-0.028882922277517542,0.008312847322539119,0.06799174904090854,2
2022-09-12,160.43638610839844,-0.044371336698532104,0.01883978384805718,-0.009617818702677305,0.013996167257813235,-0.1989430524776329,-0.0110821044230891,0.04470999759493943,0
2022-09-13,151.0220489501953,0.09770253300666809,0.038508032754258625,0.01883978384805718,0.020048366057352184,0.5428171597911473,-0.038426232164984975,0.0033194748248561723,2
2022-09-14,152.4651336669922,-0.07412916421890259,-0.05867956382314887,0.038508032754258625,0.036941355842926446,0.1686478143221921,0.020618808147327083,0.05957489663174531,0
2022-09-15,149.57901000976562,0.03885732591152191,0.009555457145683288,-0.05867956382314887,0.036961188233481004,-0.28283190631405075,0.010121622845579381,0.04384129031806072,0
2022-09-16,147.93959045410156,0.15591618418693542,-0.018929728966953885,0.009555457145683288,0.03777504097879619,0.028598744506362683,0.026868622364403683,0.056703853282885186,2
2022-09-19,151.6503448486328,-0.036452585458755495,-0.010960224670273133,-0.018929728966953885,0.03594363666972544,0.7935104679319769,0.029396075590315318,0.060633556082290374,2
2022-09-20,154.02601623535156,-0.039432041347026825,0.025082902981825583,-0.010960224670273133,0.0318610154070236,-0.4979368839306182,-0.007379602491589088,0.029165491529605347,0
2022-09-21,150.9042510986328,0.022309664636850357,0.01566545324436941,0.025082902981825583,0.018445739605273282,0.32176566324063316,-0.018789015408674836,0.009891563007807802,0
2022-09-22,149.9421844482422,0.026008471846580505,-0.02026777821708181,0.01566545324436941,0.0208931518376658,-0.055650581577828206,-0.000559351832181143,0.026388897455635663,0
2022-09-23,147.6745147705078,-0.0042249709367752075,-0.006375344918293946,-0.02026777821708181,0.019000885592920673,-0.14793287497738372,0.006337729253758084,0.028132898514045213,1
2022-09-26,148.00831604003906,-0.07269254326820374,-0.015123627057181732,-0.006375344918293946,0.019713592862171354,0.10821845878653247,0.021431914062382873,0.03740610789608634,2
2022-09-27,148.9801483154297,0.04222396612167358,0.002260385077614613,-0.015123627057181732,0.014291517609541133,-0.028017315440295176,0.014206907657450696,0.030805016725476753,0
2022-09-28,147.0953369140625,0.0917097806930542,0.006566065349515426,0.002260385077614613,0.01130665553108795,-0.09531559020092262,0.0008171197338513458,0.020911351726823568,0
2022-09-29,139.87014770507812,0.007275998592376709,-0.012651426533530796,0.006566065349515426,0.009345985730619417,0.7371708862933088,0.008462288538221951,0.030966282297583803,0
2022-09-30,135.66854858398438,0.12419556578000386,-0.049119090792154374,-0.012651426533530796,0.02192628634612346,-0.12647776215919948,0.04615384447549942,0.07904965128571018,2
2022-10-03,139.84068298339844,0.04689672589302063,-0.030039284222055707,-0.049119090792154374,0.02316288794810883,-0.025073709479296546,0.0608538310013953,0.10531832466668645,2
2022-10-04,143.42384338378906,-0.027619250118732452,0.030752406825015566,-0.030039284222055707,0.031104923301979576,-0.0849595718401317,0.017522010510225172,0.0676518852597916,1
2022-10-05,143.71832275390625,0.11684814095497131,0.02562316147165844,0.030752406825015566,0.034735580541680994,-0.23166132600599942,-0.01564685073821004,0.03809370785978916,0
2022-10-06,142.76608276367188,0.011555567383766174,0.0020532107017183776,0.02562316147165844,0.03476914239000278,-0.09517352251676814,-0.02236328402870702,0.03270162179080738,0
2022-10-07,137.52389526367188,0.01319865882396698,-0.00662573826348456,0.0020532107017183776,0.024789107427049026,-0.13928099558329454,-0.011785619086482568,0.036485078852599884,1
2022-10-10,137.8478546142578,-0.14744938910007477,-0.03671871776910529,-0.00662573826348456,0.027171353875891462,0.25618181871343326,0.028581725077517772,0.06982673798476524,0
2022-10-11,136.4342498779297,0.06965311989188194,0.0023556586291044734,-0.03671871776910529,0.022489062422693287,-0.12832729710354074,0.023273087206028498,0.05911923039159728,1
2022-10-12,135.80596923828125,0.005683529376983643,-0.010254818548201872,0.0023556586291044734,0.015993370139148748,0.028501048078078517,0.023629192667106835,0.06474674699751892,2
2022-10-13,140.37078857421875,0.03265912532806396,-0.004605006735556305,-0.010254818548201872,0.015002228409464222,-0.08567678821087399,0.0167123810979104,0.063539153140723,0
2022-10-14,135.8452606201172,-0.04368176758289337,0.03361280333656169,-0.004605006735556305,0.02530447773867183,0.6075259428370225,-0.01976363521730906,0.025673189598384383,2
2022-10-17,139.8014373779297,-0.09007054567337036,-0.03223981285613964,0.03361280333656169,0.023855617695863956,-0.21749805694905677,0.010420414804181544,0.05539079756771903,2
2022-10-18,141.1168670654297,-0.013098579645156861,0.029122670454258204,-0.03223981285613964,0.02781558706336766,-0.03777850515812997,-0.015378212703367922,0.021287014325541698,1
2022-10-19,141.22486877441406,-0.1449829638004303,0.009409271550935072,0.029122670454258204,0.026822935811029472,0.16288039187856085,-0.017919916611115472,0.007193102251402461,1
2022-10-20,140.76345825195312,-0.10059407353401184,0.0007653352234238131,0.009409271550935072,0.02634227595305252,-0.37703834910618284,-0.010996818800185326,0.002995911645559568,2
2022-10-21,144.5724334716797,-0.13927271962165833,-0.003267204469476037,0.0007653352234238131,0.022273622334100664,0.0447502602889005,-0.007197037118618188,0.0030233090813147623,2
2022-10-24,146.71243286132812,-0.08150167266527812,0.0270594035343239,-0.003267204469476037,0.014866738078616876,0.3413812343076781,-0.021280823802423687,-0.02447567463620748,2
2022-10-25,149.54949951171875,0.18413665890693665,0.014802264430775036,0.0270594035343239,0.011994047097217683,-0.12208978539225357,-0.026135622602560638,-0.039146657713938326,0
2022-10-26,146.6143035888672,0.018686145544052124,0.01933760210405766,0.014802264430775036,0.012722466323582586,-0.016446022013137385,-0.03333318368684601,-0.05718441392381657,0
2022-10-27,142.14764404296875,-0.07871780395507813,-0.01962691906315317,0.01933760210405766,0.018892425292738307,0.18013629983287016,-0.006628807885505683,-0.038473437362589236,2
2022-10-28,152.88723754882812,0.1419934332370758,-0.030465373681573094,-0.01962691906315317,0.025563368143982912,0.23795075191934179,0.026533107022186586,-0.007458596095145098,0
2022-10-31,150.5312042236328,-0.06640682617823283,0.07555238483314564,-0.030465373681573094,0.04154556737270525,0.5090868124440147,-0.034698867761226104,-0.07154868578822071,0
2022-11-01,147.89048767089844,0.006945054978132248,-0.015410268135970906,0.07555238483314564,0.043186261868090776,-0.40554883881273884,-0.01451676714937633,-0.05346613398007738,0
2022-11-02,142.37338256835938,0.04186725616455078,-0.017542652145473236,-0.015410268135970906,0.043461219244571234,-0.1793274060884268,0.0008363468542742503,-0.03505480878290068,0
2022-11-03,136.33607482910156,0.08885467797517776,-0.03730534119825413,-0.017542652145473236,0.04595240192077872,0.16453614301194452,0.03366225172234705,0.0018654141831666582,1
2022-11-04,136.0706024169922,0.08909649774432182,-0.04240475031461055,-0.03730534119825413,0.0478743027802177,0.04608641028325522,0.0709100841518353,0.043872413645291486,1
2022-11-07,136.60154724121094,-0.029113560914993286,-0.0019471912510474754,-0.04240475031461055,0.016671563850092375,0.43808166996022213,0.04828190518824571,0.04537497688539749,1
2022-11-08,137.17190551757812,-0.008850380778312683,0.0039019804041997563,-0.0019471912510474754,0.020617183086737014,-0.4079130886810193,0.02381284670485928,0.04085561517635816,0
2022-11-09,132.61915588378906,-0.015337133407592773,0.004175342724047182,0.0039019804041997563,0.0231489726060984,0.07836799217027735,0.003927896131772135,0.03679663654997101,2
2022-11-10,144.41891479492188,0.038349464535713196,-0.03319010271535261,0.004175342724047182,0.022198686685477916,-0.16673284505914343,0.023682108915679123,0.07118785861172672,2
2022-11-11,147.20167541503906,0.07466992735862732,0.08897477014159749,-0.03319010271535261,0.04551882758033972,0.5864587587996444,-0.048764316184094936,-0.01493210833842773,0
2022-11-14,145.8053741455078,-0.002805069088935852,0.019268671448395613,0.08897477014159749,0.04483272210206051,-0.2092845003113063,-0.05162329588372938,-0.02969680032432853,2
2022-11-15,147.53599548339844,0.032649973034858705,-0.009485634355684724,0.019268671448395613,0.046162664994660575,-0.21925586057414526,-0.02991638010398412,-0.01834583032328707,0
2022-11-16,146.30682373046875,-0.044477444142103195,0.011869393347350377,-0.009485634355684724,0.04588282159960492,0.22479594298260563,-0.0272460447750158,-0.027685349313609997,2
2022-11-17,148.2046356201172,0.19838091731071472,-0.008331334661092926,0.011869393347350377,0.040296319556032835,-0.2854176611775231,-0.0003627104686473315,-0.017779868390478293,1
2022-11-18,148.76515197753906,0.06996020674705505,0.012971451647017185,-0.008331334661092926,0.013243409134231564,0.2518145139313872,-0.008054638346608467,-0.02784709853729206,0
2022-11-21,145.5398406982422,0.011433392763137817,0.003782043355638365,0.012971451647017185,0.010717739104477642,-0.06916085951630435,-0.009690144277542001,-0.030100796217395587,2
2022-11-22,147.6736602783203,-0.04105246067047119,-0.02168055647725775,0.003782043355638365,0.01468431739014837,-0.21522900028865588,0.011891237446790992,-0.009009683166425475,2
2022-11-23,148.54879760742188,0.07742640078067779,0.01466141209060634,-0.02168055647725775,0.015301824972124784,-0.11783918357199175,-0.0025437022193047776,-0.02396418825037272,0
2022-11-25,145.63819885253906,-0.0006467625498771667,0.0059261572270383756,0.01466141209060634,0.014608516195426597,0.12542057481936753,-0.005401459884005644,-0.029063123311941164,0
2022-11-28,141.81314086914062,0.015927219390869142,-0.01959355310687072,0.0059261572270383756,0.016287891555290906,-0.39631123780904065,0.01095132350468253,-0.008460455684372481,0
2022-11-29,138.81402587890625,-0.04141289368271828,-0.026264112118492777,-0.01959355310687072,0.018391309292593028,0.9674450717271046,0.028414763027571066,0.014379398196616933,2
2022-11-30,145.55953979492188,0.024080952008565266,-0.02114835742198129,-0.026264112118492777,0.01830372716442101,0.20965543136065623,0.04094354862467142,0.032074883405171395,1
2022-12-01,145.83486938476562,-0.1939479112625122,0.04859389296799188,-0.02114835742198129,0.03116997674855021,0.32970209087935354,-0.010200631277262007,-0.01655417170280271,1
2022-12-02,145.3431854248047,0.15476955473423004,0.0018915255587621527,0.04859389296799188,0.030948837461989787,-0.36029965640428474,-0.01579124689744138,-0.01722408964581912,0
2022-12-05,144.1829071044922,0.02298644185066223,-0.003371511642141556,0.0018915255587621527,0.029636759997366206,-0.08144515679911968,-0.012867704452951156,-0.010800873597445748,0
2022-12-06,140.52500915527344,0.05811304350694021,-0.007983025257918164,-0.003371511642141556,0.026564162286994007,0.051629247303941694,-0.0016368208385687533,-2.7325148417745027e-05,0
2022-12-07,138.587890625,-0.009125437587499619,-0.02536984461388203,-0.007983025257918164,0.02759436479403307,-0.05955854148989337,0.026785929708917244,0.02739819231274132,2
2022-12-08,140.26930236816406,0.04092804715037346,-0.013784866778645877,-0.02536984461388203,0.010483184476031427,0.07715303612700697,0.031076897804304116,0.042269558940625895,1
2022-12-09,139.78753662109375,-0.09946250915527344,0.012132457861803614,-0.013784866778645877,0.013796632522775057,-0.10890246998397901,0.010781807151313494,0.03250279651579646,2
2022-12-12,142.07861328125,0.10876461863517761,-0.003434577194986188,0.012132457861803614,0.013791742173982605,0.22483634672122044,0.0063166758285782,0.03440465113639002,2
2022-12-13,143.04226684570312,-0.013380095362663269,0.01638970623229752,-0.003434577194986188,0.01747634182396791,-0.07404102658449085,-0.012872752829261369,0.015921549426586967,0
2022-12-14,140.81997680664062,0.07210162281990051,0.006782537795083421,0.01638970623229752,0.01222932321236666,0.3324241052358199,-0.01600327615005015,0.008111607568597856,0
2022-12-15,134.2219696044922,-0.07796212285757065,-0.015535897801868925,0.006782537795083421,0.01286099598082913,-0.12350057835975892,0.002695373103567933,0.021636076845710228,0
2022-12-16,132.2652130126953,-0.015451919287443161,-0.04685419889827236,-0.015535897801868925,0.02449109904646713,0.20221724801679897,0.04297435840302777,0.06735526502918088,0
2022-12-19,130.160888671875,-0.03587029501795769,-0.014578511979542519,-0.04685419889827236,0.02441837733044877,0.6188600441313672,0.04702971216523788,0.07712036721171667,1
2022-12-20,130.09205627441406,-0.1604153960943222,-0.01590988509290292,-0.014578511979542519,0.019143129458905957,-0.5030335876880734,0.04564485059243473,0.08738764069970495,2
2022-12-21,133.1894989013672,0.04212839901447296,-0.0005288255032928069,-0.01590988509290292,0.01701199376666172,-0.027135688493653887,0.02628880423256108,0.08202573204141395,0
2022-12-22,130.0232391357422,-0.09495549649000168,0.023809621553059657,-0.0005288255032928069,0.02570805079338079,0.10971061359010648,-0.009036550316100733,0.0514248158404218,1
2022-12-23,129.65936279296875,-0.023273433248202007,-0.023772593122898922,0.023809621553059657,0.018748445855905446,-0.09398449865003256,0.008636456612992394,0.06990463670446534,0
2022-12-27,127.85994720458984,0.09880790114402771,-0.002798548514804766,-0.023772593122898922,0.018162739774875414,-0.1803059904614005,0.007447563689222836,0.06674536761788019,0
2022-12-28,123.93653869628906,0.018224112689495087,-0.013878022763786801,-0.002798548514804766,0.017845130525927618,0.0813744125588225,0.018026549420816718,0.07630159368248157,2
2022-12-29,127.4469757080078,-0.003277391195297241,-0.03068520356904969,-0.013878022763786801,0.02136656877745576,0.2380977222864662,0.040320463218261215,0.10437157617203496,1
2022-12-30,127.7615966796875,-0.1939479112625122,0.028324471932536177,-0.03068520356904969,0.023145666775786132,-0.1139382291803217,0.0026539429251477564,0.06684651892009041,0
2023-01-03,122.98270416259766,0.007934622466564178,0.0024686421151376425,0.028324471932536177,0.021768549031255597,0.017575098707196535,-0.0033555659487704004,0.057146296350261805,2
2023-01-04,124.2511978149414,0.16420138627290726,-0.03740476513510593,0.0024686421151376425,0.026541919566378434,0.4554249930550327,0.024514409145295124,0.0891342452962045,0
2023-01-05,122.9335479736328,-0.053725802898406984,0.010314406899580408,-0.03740476513510593,0.027882990197141057,-0.20517671193167886,0.00824623677986036,0.06999442706501147,2
2023-01-06,127.45679473876952,0.07368770614266396,-0.010604725463259523,0.010314406899580408,0.02458051115106413,-0.09146639794599254,0.01742125342872214,0.07430817979307092,1
2023-01-09,127.97796630859376,0.11873075664043427,0.03679424241547857,-0.010604725463259523,0.027282698343389894,0.08389048290138534,-0.01867006360642387,0.03181600976462562,1
2023-01-10,128.5482635498047,0.024351447820663452,0.00408900577558402,0.03679424241547857,0.027324288697281127,-0.19331044377110285,-0.022328250645868075,0.022811960037981693,2
2023-01-11,131.26219177246094,-0.02042916715145111,0.004456214281728599,0.00408900577558402,0.017344712503662974,-0.09739401165123152,-0.018006540179824615,0.013902695447193025,1
2023-01-12,131.18353271484375,-0.10611088573932648,0.021112134444389197,0.004456214281728599,0.018198914126929176,0.08705838531868881,-0.027627444390803002,-0.011180538126631778,2
2023-01-13,132.51100158691406,0.14101174473762512,-0.0005992514413711847,0.021112134444389197,0.015565740674967382,0.02765232389225858,-0.014466624420570118,-0.015107533297880171,2
2023-01-17,133.6713104248047,0.015157032757997513,0.010119173074534027,-0.0005992514413711847,0.008337940508427235,-0.19010893868836476,-0.016711143783319615,-0.028109192271379868,0
2023-01-18,132.95346069335938,0.12901970744132996,0.008756320788425809,0.010119173074534027,0.008070631197324735,0.1009674846954749,-0.01672797556882588,-0.036751483941785956,1
2023-01-19,133.01248168945312,-0.01770719885826111,-0.005370260298668383,0.008756320788425809,0.010277954383876615,0.09468219826353641,-0.004792363068700789,-0.03129182859460522,2
2023-01-20,135.56906127929688,0.08966001868247986,0.0004439222250098851,-0.005370260298668383,0.006573102257490783,-0.16351287733520115,-0.00260219389324845,-0.03064974201300308,2
2023-01-23,138.75502014160156,-0.02468367914358775,0.019220599130032268,0.0004439222250098851,0.009453735805426055,0.3765107995140733,-0.01494144847959189,-0.046909874036737964,2
2023-01-24,140.15135192871094,-0.012180104851722717,0.023500633789453218,0.019220599130032268,0.012186242246742685,0.01915521118473862,-0.02855935080297911,-0.06678828901993072,1
2023-01-25,139.49252319335938,0.01777983456850052,0.01006328841784887,0.023500633789453218,0.012185407407649545,-0.18744060381383143,-0.028990635668596942,-0.07247262617067751,2
2023-01-26,141.55743408203125,0.038572944700717926,-0.004700837532317759,0.01006328841784887,0.01198217659953962,-0.009570242236408122,-0.015029017318505256,-0.0645672583310345,2
2023-01-27,143.49456787109375,-0.10460721254348755,0.014803021992867427,-0.004700837532317759,0.010877278768249512,-0.17772529494994627,-0.017324105745023077,-0.07337436138503506,0
2023-01-30,140.6134796142578,0.08469272653261821,0.01368443700342814,0.014803021992867427,0.010298346228107335,0.3040508196085028,-0.01954351631104012,-0.07906862833712247,2
2023-01-31,141.88194274902344,0.07886560261249542,-0.02007803012741305,0.01368443700342814,0.014957901615128692,-0.09269967883575836,0.0031888246053144442,-0.055517474033517256,2
2023-02-01,143.00291442871094,0.01751251518726349,0.009020921310285201,-0.02007803012741305,0.014837346177515772,0.029043056894211272,-0.0033404761584685527,-0.05898531463831036,2
2023-02-02,148.30296325683594,0.04436258375644684,0.007900735343541188,0.009020921310285201,0.014361288517423366,0.17896302818237708,-0.006243555827196712,-0.05936181255354467,2
2023-02-03,151.92156982421875,0.020030111074447632,0.03706252316114256,0.007900735343541188,0.02033990895324363,0.5237382763611267,-0.03266144901274104,-0.0848693274938851,0
2023-02-06,149.19776916503906,0.10142720490694046,0.02440009618092387,0.03706252316114256,0.021424271220427744,0.3043654247543075,-0.04460851646971986,-0.09712628857695782,2
2023-02-07,152.0690460205078,-0.14319917062918344,-0.01792899232367906,0.02440009618092387,0.020635372894186974,-0.5474247087763261,-0.01565933119072993,-0.07335718833176086,0
2023-02-08,149.38458251953125,0.1327450523773829,0.019244770692868896,-0.01792899232367906,0.020761255565146755,0.19273729821653252,-0.020847066279470194,-0.08293240505691502,0
2023-02-09,148.35214233398438,0.018915269523859024,-0.01765292524169937,0.019244770692868896,0.02532375069939828,-0.23045968320719712,0.005292404506281212,-0.059478509240181054,1
2023-02-10,148.7165069580078,0.025249212980270386,-0.006911290095227174,-0.01765292524169937,0.02028731805206606,-0.12652818694917822,0.012354925313754705,-0.047173127721677255,2
2023-02-13,151.51336669921875,-0.15422983467578888,0.0024560792873697945,-0.006911290095227174,0.015578587572508419,0.0257753034883077,0.005564294497852229,-0.04361284838274271,1
2023-02-14,150.87327575683594,0.03950164318084717,0.01880665299650075,0.0024560792873697945,0.016113951545431073,0.08264999382078897,-0.00994128653981341,-0.05499641475268846,2
2023-02-15,152.9709014892578,-0.04437256852785746,-0.004224649985195783,0.01880665299650075,0.013468791283570893,-0.007900448560266282,-0.007326021774073044,-0.04528636839299527,0
2023-02-16,151.37550354003906,0.05455515533685684,0.013903229196154276,-0.004224649985195783,0.01121547499063435,0.06265354672682144,-0.016249252750670573,-0.05183506380633973,0
2023-02-17,150.23312377929688,-0.13170015811920166,-0.010429421110071613,0.013903229196154276,0.012201385856069839,0.03956000719799668,-0.0018866503805989865,-0.03577664331949515,0
2023-02-21,146.22491455078125,0.027651730924844742,-0.007546662002944404,-0.010429421110071613,0.013308588727294266,-0.1323760890389758,0.007722068505592095,-0.023564207563968598,1
2023-02-22,146.64840698242188,0.16556909680366516,-0.02667993001599278,-0.007546662002944404,0.014525898170303203,-0.004681785672619898,0.028111688661875522,0.005755376502296405,1
2023-02-23,147.13096618652344,0.017072752118110657,0.002896171510454515,-0.02667993001599278,0.015198955705118183,-0.13345122580995872,0.01938079754441646,0.0050661290742137766,0
2023-02-24,144.48184204101562,0.046208718419075014,0.003290586062482115,0.002896171510454515,0.012255433888494805,-0.051304318847000596,0.00809902124735884,0.0043655167943581485,2
2023-02-27,145.67344665527344,0.031341299414634705,-0.018005211371679652,0.003290586062482115,0.013116258296156213,0.14620347066383999,0.0170402635529332,0.023792936183209656,1
2023-02-28,145.17123413085938,0.007545597851276398,0.00824743509235959,-0.018005211371679652,0.01533148944274196,-0.18877186783391264,0.00246076849391752,0.016166203425107106,0
2023-03-01,143.1031036376953,-0.015051349997520447,-0.0034475227705877964,0.00824743509235959,0.010166821240622048,0.12330411013700449,0.004477092670945426,0.021251364576323928,1
2023-03-02,143.69398498535156,0.08194462458292644,-0.014246145288672185,-0.0034475227705877964,0.011192904371613055,0.09757255623479133,0.01403893305951276,0.036437192678285824,2
2023-03-03,148.73622131347656,-0.019026944041252138,0.004129060325289924,-0.014246145288672185,0.011350201660526171,-0.05841669821013351,0.005085371560695329,0.03241574475617792,2
2023-03-06,151.49366760253906,0.06808173954486847,0.03509010017809033,0.004129060325289924,0.01839794201332158,0.35403661312337165,-0.023266848776880678,-0.0024380469115555803,0
2023-03-07,149.2975616455078,-0.06332826614379883,0.018539171324319925,0.03509010017809033,0.019273477600934126,0.2378785929483418,-0.033361297198339024,-0.020736624407287074,2
2023-03-08,150.54824829101562,-0.008907496929168701,-0.014496354809977796,0.018539171324319925,0.02142882639838102,-0.3583453253843166,-0.013614782359407052,-0.0062986407395880795,0
2023-03-09,148.3029022216797,-0.027913056313991547,0.00837714046849225,-0.014496354809977796,0.018296626993283445,-0.15978783240183692,-0.011918514787159995,-0.01505894795734597,0
2023-03-10,146.2446746826172,0.07631939649581909,-0.014914461608318441,0.00837714046849225,0.02159446331983452,0.1404263973155273,0.009256851839028801,-0.0005113600644663929,2
2023-03-13,148.18472290039062,-0.17624574899673462,-0.013878538506184479,-0.014914461608318441,0.015696029326341322,0.27378440230636625,0.02005362733664917,0.012834778284591009,2
2023-03-14,150.27249145507812,-0.08282516598701477,0.013265769998010324,-0.013878538506184479,0.01394312306699006,0.23164859331159482,0.0022330172866336095,-0.0006047819508427921,1
2023-03-15,150.6664581298828,-0.02023433893918991,0.014088959467777773,0.013265769998010324,0.014578077104098313,-0.12741616749805518,-0.010393675714019612,-0.014902473107426761,2
2023-03-16,153.4830322265625,-0.08403295278549194,0.0026216819258797486,0.014088959467777773,0.014107866177497888,0.047112525934278615,-0.012824408802969534,-0.017546966668378183,0
2023-03-17,152.6459197998047,0.11917122453451157,0.01869410173730679,0.0026216819258797486,0.01305124151036153,-0.013046875708682015,-0.024190011715273463,-0.03540917064134952,2
2023-03-20,155.00946044921875,-0.22631192207336426,-0.005454104044036012,0.01869410173730679,0.00983663733821017,0.29914877805073714,-0.010451605254521823,-0.02970320886966693,2
2023-03-21,156.8608856201172,-0.002499192953109741,0.015483811506484146,-0.005454104044036012,0.010142475589278088,-0.255730984813724,-0.016734385305206323,-0.042957361670292404,0
2023-03-22,155.43295288085938,0.034421476721763614,0.011943949521100228,0.015483811506484146,0.00992095158538136,0.004031699560301583,-0.019939543007392424,-0.050863056400099804,2
2023-03-23,156.51625061035156,-0.038025036454200745,-0.009103179123417404,0.011943949521100228,0.012700653258192097,0.02385096763111938,-0.004802731156494766,-0.039317686017136144,2
2023-03-24,157.81617736816406,-0.013846613466739655,0.00696954995330068,-0.009103179123417404,0.01078043083358833,-0.1067306193511911,-0.0078148865278298,-0.04296868548895538,0
2023-03-27,155.8760986328125,0.008243024349212646,0.00830537885199334,0.00696954995330068,0.009447787300839375,-0.12459831918854936,-0.00943523032463367,-0.04662708006591354,1
2023-03-28,155.2556610107422,-0.08580619469285011,-0.01229328176429989,0.00830537885199334,0.011038845187708044,-0.11497639218534883,0.0040055813246855365,-0.0314884465717572,2
2023-03-29,158.32830810546875,-0.02777252346277237,-0.003980325575968169,-0.01229328176429989,0.009313700622964244,-0.12212375191590807,0.005949973635936079,-0.02437036571109008,2
2023-03-30,159.8941650390625,0.040378729502360024,0.019790886043852263,-0.003980325575968169,0.012304180899629947,0.11553045951270002,-0.009914897586824623,-0.03849611090915328,2
2023-03-31,162.39556884765625,0.022076860070228577,0.009889936628077134,0.019790886043852263,0.012561346999562134,-0.035161785142781454,-0.015385695952141232,-0.042846291721284735,2
2023-04-03,163.6462860107422,0.14045415818691254,0.015644121897647967,0.009889936628077134,0.013531447595523263,0.38883715104733785,-0.02491206225154463,-0.05338389793019782,1
2023-04-04,163.11451721191406,0.04194279760122299,0.007701670507150649,0.015644121897647967,0.009059243682415714,-0.17125286182650712,-0.022868152398901054,-0.056905628238603456,0
2023-04-05,161.2729034423828,0.06112820282578468,-0.003249501175927816,0.007701670507150649,0.008782814749427256,-0.18776085453224334,-0.010046611405018613,-0.04959569678704312,2
2023-04-06,162.15924072265625,0.04431019723415375,-0.011290311868064284,-0.003249501175927816,0.010839604122088639,0.11308539855612665,0.00490959517109224,-0.035417801057622156,0
2023-04-10,159.56915283203125,-0.1758478283882141,0.005495884685861707,-0.011290311868064284,0.010384853922397205,-0.11883902103793897,0.002210558724970557,-0.03641760986925324,0
2023-04-11,158.35784912109375,-0.07244397699832916,-0.01597249641206,0.005495884685861707,0.010279972952869358,0.051262279660102106,0.014935638684644648,-0.016601831370408604,1
2023-04-12,157.66847229003906,-0.03599315881729126,-0.007591089439527021,-0.01597249641206,0.008190397309892744,-0.001523569217614762,0.016019941916374236,-0.005867597662008839,2
2023-04-13,163.0455780029297,-0.019630223512649536,-0.0043532848853455874,-0.007591089439527021,0.008094472479492753,0.05223930719793812,0.013554081932565243,0.0008244877726724109,1
2023-04-14,162.70086669921875,0.024649322032928467,0.03410387400087922,-0.0043532848853455874,0.019349918384735734,0.3652776309464205,-0.017697624458897332,-0.02838564558688028,1
2023-04-17,162.7205810546875,0.06624430418014526,-0.002114202101848761,0.03410387400087922,0.01933858125832442,-0.2784561754152203,-0.014950645067263957,-0.02349434911998416,2
2023-04-18,163.94175720214844,0.021391525864601135,0.00012116933282957376,-0.002114202101848761,0.01704990619528659,-0.1593613639354885,-0.011196565359371746,-0.020516963714369174,2
2023-04-19,165.08413696289062,-0.033942438662052155,0.00750474303585813,0.00012116933282957376,0.015765032985878582,0.2024944479504387,-0.011749942084422815,-0.025088748815976558,0
